"","logFC","logCPM","F","PValue","FDR"
"FKBP5",-0.820042429515753,5.82453065730728,6.49691514873077,0.013761010000027,0.461182456920094
"JCHAIN",1.29348075616619,5.73268789631656,6.49368728656083,0.01378320525644,0.461182456920094
"MAPKAPK2",0.287769086242546,6.7958507353619,6.48630064795584,0.0138169561375216,0.461182456920094
"UBA7",0.776092996034884,5.91228339521552,6.47346645986352,0.0139231150039927,0.461265456784311
"COPS2",-0.410513450957157,5.74506541669653,6.46820678327877,0.013942492554811,0.461265456784311
"SLC12A2",-0.37677477572226,6.56521245770188,6.46542338007298,0.0139619112832891,0.461265456784311
"SAMD9L",0.802052285465339,6.17766393514241,6.43057100554293,0.014224933676427,0.465883322004559
"KDM5B",-0.461679112699531,7.02134919504536,6.42618254516598,0.0142387591926592,0.465883322004559
"FIP1L1",-0.591861192438416,7.52688562115758,6.42670939075341,0.0142455828925516,0.465883322004559
"CD80",0.837349033178834,2.16105512745575,6.40923593017299,0.0143676051784417,0.468042443867313
"TTC37",-0.261908954895789,8.87331093190909,6.40259444017051,0.0144079780414215,0.468042443867313
"HLA-F",0.772155042775323,7.20544279483394,6.39173250741708,0.0145042092077292,0.469597946782247
"SCO2",0.501978024179353,5.533755144366,6.37498890823568,0.0146087361732718,0.471410812129533
"GNL2",-0.352180949513958,6.42842705415577,6.36087714964537,0.0147125089861368,0.472377905986307
"HYDIN",0.98271314842724,5.17866040606848,6.3601003077541,0.0147359729757903,0.472377905986307
"SSFA2",-0.533141390037346,8.16023355496965,6.33936774198385,0.0148721918364805,0.475176313512287
"NAP1L1",-0.455099272318396,9.25502975114591,6.32232882126652,0.0149999942463074,0.475281786407998
"MPP5",-0.343729264513776,5.16840114410696,6.31768424942655,0.0150350335843344,0.475281786407998
"TXNRD1",-0.516165868399591,7.03325082394888,6.31227682654013,0.0150759376719483,0.475281786407998
"MED17",-0.34551895462729,5.92247315765935,6.31098166027971,0.0150857524262201,0.475281786407998
"SATB1",-0.914641107107155,6.26087522475954,6.30881288263593,0.0151201556676692,0.475281786407998
"KRIT1",-0.293821500024033,7.70106471847239,6.29715519636424,0.0151909536937268,0.475926114937278
"ADGRL2",-0.949175191071819,6.5459734098833,6.29327327618801,0.0152386514717897,0.475926114937278
"HLA-A",0.759186385130223,10.0038485842758,6.28269752979055,0.0153198604914986,0.476220561122975
"KLRC3",1.21153499799141,2.82008864877194,6.2792882468181,0.0153461377155865,0.476220561122975
"SNX2",-0.343075689845051,6.63890243426353,6.26972957861679,0.0154019424507565,0.476430149758592
"REC8",0.52596126264355,3.32122722636184,6.25821936959788,0.0154914185627837,0.477676661905771
"RPP14",-0.310961849904887,3.96028351265984,6.24922584092163,0.0155617157043926,0.478325774166978
"PRKCZ",0.72313241372492,3.38514713894279,6.23929717914097,0.0156528945904331,0.479519117085819
"C15orf41",-0.382451822301955,3.08565048929793,6.22797735727188,0.0157291542504084,0.479519117085819
"MAGI1",-0.638067429426751,5.01694637500578,6.22257923895299,0.0157876654848281,0.479519117085819
"FAM134B",-0.580818492478521,4.07778414076334,6.20637250932385,0.0159013677548743,0.479519117085819
"ZNF528",-0.553593407229266,4.8655378957014,6.18849121786918,0.016045418044619,0.479519117085819
"STRN3",-0.31773922091809,6.47030792399765,6.18400738581877,0.0160817567942159,0.479519117085819
"CXCR6",0.739447109985489,2.80430582672048,6.1770669394981,0.016146385259504,0.479519117085819
"MUC1",0.81053760515149,3.85492067988839,6.1754928326189,0.0161695476881854,0.479519117085819
"USP8",-0.331567345527168,7.06167100061267,6.15807954542236,0.0162936111926527,0.479519117085819
"GNLY",1.22498263065115,2.17615467622927,6.15690291672147,0.0163219231399067,0.479519117085819
"AGGF1",-0.245619260805807,7.03898576326895,6.1508826791957,0.0163529415193689,0.479519117085819
"ZNF461",-0.470394017459857,4.2822397273533,6.14414528552831,0.0164086924429662,0.479519117085819
"PDCD1LG2",0.740644606179932,2.89557182909974,6.14322378796216,0.0164262681545337,0.479519117085819
"REST",-0.267431863463656,5.85816200313423,6.14098053727394,0.0164349500707499,0.479519117085819
"C5",-0.50893035362971,5.47693265077864,6.13554509559789,0.01648015187623,0.479519117085819
"TCAF2",0.767011861760145,5.09490773198515,6.13178140001999,0.0165302693343188,0.479519117085819
"TRIM16",-0.466618187097966,3.50954418518693,6.12761735814467,0.0165463173703488,0.479519117085819
"CMPK2",0.858455830004347,2.36838185069223,6.12739084438832,0.0165654479250118,0.479519117085819
"ZNF570",-0.688350739671982,3.87438973862411,6.12278433505406,0.0166040478424878,0.479519117085819
"ZNF594",-0.541326843840691,6.01458282487569,6.11913443700253,0.0166204631541695,0.479519117085819
"POLR2M",-0.478537255973263,4.37027049016869,6.10632961368506,0.0167253897918618,0.479519117085819
"ATG4C",-0.329767496186273,4.76538684300282,6.10370350732659,0.0167476231592987,0.479519117085819
"SFPQ",-0.242254424109096,8.48558334781039,6.09708549529359,0.0168037928478082,0.479519117085819
"TDG",-0.324931419106203,4.0140017711752,6.09577008246269,0.0168149811570168,0.479519117085819
"ACOX1",-0.364384393674675,7.19201550574392,6.09344701645892,0.0168347594899891,0.479519117085819
"DTNB",0.346623627532661,5.03001961898704,6.08014783054758,0.0169484652377806,0.480069587927119
"CXCL13",1.45364392671695,3.4909869477783,6.07589099303201,0.0170040262509138,0.480069587927119
"KIT",-1.73650693024344,7.61708845300234,6.05883983609408,0.0171514239812097,0.480069587927119
"JMJD1C",-0.352095931985684,8.13945549576674,6.05082531046833,0.0172020676412188,0.480069587927119
"NCBP1",-0.280880473348821,6.63829441077107,6.0473844381539,0.017232090716334,0.480069587927119
"IFIT2",0.68469275249467,4.66320732763891,6.04949484563136,0.0172327830935376,0.480069587927119
"SNX1",-0.434904257011642,7.07507327707986,6.04551049892381,0.0172484651058165,0.480069587927119
"SH2D3C",0.665729190300053,3.4717781093282,6.04636230104206,0.0172494889515664,0.480069587927119
"PSTPIP1",0.817470732877569,3.216183081746,6.01365393004232,0.0175486536921103,0.487000209461334
"NDFIP2",-0.462570200631733,4.28657282465861,5.97359106036924,0.0178895901215448,0.494530782921202
"ZNF83",-0.856635052715263,6.59654067179974,5.96944228672141,0.0179468203114158,0.494530782921202
"TFB1M",0.369684876187308,5.18621596666365,5.96043077832486,0.0180096314168485,0.494530782921202
"PCOLCE",-0.989574975947776,5.93370104965946,5.96102958817523,0.0180236690161748,0.494530782921202
"UTP20",-0.276326855109932,7.34382542555245,5.94791827281884,0.0181245604489764,0.495898184903966
"METAP1D",-0.552844334776269,3.30375445161739,5.91098855234797,0.0184683471560714,0.502736397081088
"SLC36A4",-0.441914796757711,4.14819840981406,5.90614632279678,0.0185139375136498,0.502736397081088
"ITGB7",0.700372840684804,4.27831692812251,5.90656429236271,0.0185297673381066,0.502736397081088
"UBE2Q2P1",-0.82924327348702,4.94968799348629,5.88936179770739,0.0186927472411863,0.503233061607942
"ZNF493",-0.794697249049712,6.59813127093706,5.8814798402069,0.0187679326172993,0.503233061607942
"KLHDC1",-0.421334932248161,3.57484989346988,5.8760485833302,0.0188000171665436,0.503233061607942
"MSANTD4",-0.580665090711989,3.78347797090063,5.87393844794455,0.0188202501092291,0.503233061607942
"FREM2",-1.67889595055982,7.46182048629361,5.87548531565766,0.0188253298394312,0.503233061607942
"RFT1",-0.326351252058358,5.58445097138603,5.86991066052564,0.0188589348733955,0.503233061607942
"LLPH",-0.481259095074134,5.61216430044061,5.84903734498574,0.0190607751856354,0.507225505145416
"SNRPB2",-0.501298758970956,5.26972961893193,5.83904478861941,0.0191582154097085,0.508425536269121
"CD2BP2",-0.292711584310911,4.69834942742113,5.83335518239474,0.0192139336498843,0.508495077723747
"SUPT16H",-0.29820939563817,7.3649036406838,5.82206551490815,0.0193250057036379,0.508495077723747
"ABCB5",-1.72376199829961,7.24187395282486,5.82056020692357,0.0193600374730661,0.508495077723747
"TIAM2",0.549070711446064,5.01628570703266,5.81762314375449,0.0193702438749909,0.508495077723747
"TIMM10",-0.408254616336429,3.11239928997451,5.80978539179656,0.019446600495663,0.509123532653301
"RBM28",-0.469877622628867,7.39971181016715,5.78563092689764,0.0196881606648095,0.513287562069242
"CRYAB",-1.07347393974504,7.74838353992929,5.78534828017677,0.0197113415681898,0.513287562069242
"PHYH",-0.549899666959092,4.96386939023438,5.76630325205085,0.0198883852925019,0.516445075861402
"NUP210",0.796051605366449,5.9309240402558,5.76072582879807,0.0199610350263027,0.516445075861402
"TCN1",1.85264588832076,5.28382402608628,5.75613828956354,0.0200079287584413,0.516445075861402
"PAICS",-0.762501848263175,6.6858043688235,5.75249259299193,0.0200452788633531,0.516445075861402
"PTPN11",-0.240743536034353,8.6103430440467,5.74270848119012,0.0201253492874671,0.516883788902285
"TES",0.585939652298592,5.4110196439142,5.73613035373079,0.0202045926496749,0.516883788902285
"NBEA",-0.924375035355866,7.57186335347264,5.73534527762872,0.0202219540598032,0.516883788902285
"FADS2",0.927879292526787,6.19692540939952,5.71099416088178,0.0204757156787971,0.521009885578049
"ZFP82",-0.603025941188492,3.54267812405044,5.70191680056165,0.0205550519783377,0.521009885578049
"SNRPA1",-0.25631430296319,5.48925676165748,5.69561927059225,0.0206169276187591,0.521009885578049
"SLC39A9",-0.497049078544207,4.7247786094807,5.69258740343586,0.0206490144590188,0.521009885578049
"SRP72",-0.484246432109912,7.44221557584949,5.69234511275966,0.0206515809685523,0.521009885578049
"NR1H3",0.636228859491777,4.01429625403909,5.67143753067793,0.020886934376086,0.524360088413948
"PHF3",-0.323641878035951,7.3879892248402,5.6697576469055,0.0208923457444865,0.524360088413948
"DNAJC2",-0.324685754770721,6.37133019426471,5.64224715820131,0.0211896427025999,0.530451029820498
"RRAGC",-0.397193859941716,5.42328343772738,5.6225103118975,0.0214057151880491,0.53360614134629
"FSCN1",-0.984257284516468,4.77942537168592,5.61312550170863,0.0215304330753716,0.53360614134629
"ATP6V1B1",-0.681300268714104,3.46965139379224,5.61256158769707,0.0215344956304268,0.53360614134629
"VAMP1",0.582699838097086,4.27940577873874,5.59801786995053,0.0216835341473712,0.53360614134629
"MAN1A2",-0.423332578822084,7.31090020290763,5.59604995738428,0.0216990957047189,0.53360614134629
"HEATR6",-0.352430598688073,4.7633112057743,5.59468962821104,0.0217142940956178,0.53360614134629
"CGRRF1",-0.350627776834544,2.9700425594437,5.5922601974371,0.0217414654224376,0.53360614134629
"WDR45B",-0.273671941416442,7.28644138999353,5.58630333584228,0.0218082422674635,0.53360614134629
"ZNF571",-0.643491970589945,3.61671847125033,5.58564774565072,0.0218285154132877,0.53360614134629
"NID1",-0.827871616972882,7.34356396214155,5.58314319393678,0.0218650514007849,0.53360614134629
"JRKL",-0.423253124174577,4.11569130489686,5.57169619838485,0.0219729189346399,0.534894640631973
"MSN",0.408298700239801,8.20738283735818,5.53763159029261,0.0223621405063152,0.53880803052048
"TMEM2",-0.545283130086703,7.18388589677862,5.53794759334557,0.0223715455835667,0.53880803052048
"GOLGA1",-0.237377472047124,5.22814674443849,5.53430552080382,0.0224005372132627,0.53880803052048
"RAD50",-0.346218811907732,7.81567908021784,5.53017798749928,0.0224482842011015,0.53880803052048
"RASA1",-0.373789261737732,8.85486410744382,5.52966403981734,0.0224542371228689,0.53880803052048
"RBCK1",0.309000781018266,4.60501329990123,5.5168571324441,0.0226031226330059,0.53880803052048
"TUBA1A",-0.545824724427892,8.81539871617199,5.5139928840065,0.022643091671666,0.53880803052048
"RABEP1",-0.295674355590224,6.79584536750264,5.51249847095827,0.0226540343428153,0.53880803052048
"VPS45",-0.300347088389505,5.31889549215576,5.51015453137053,0.0226814636205647,0.53880803052048
"TLR3",0.672539809968707,3.83506475981152,5.51125989649987,0.0226884056916376,0.53880803052048
"PDK1",0.509707234160686,5.04404683966672,5.49713533454307,0.0228344649783775,0.540954044719464
"SNAP29",-0.487790986182557,5.40471680355499,5.48054178229328,0.0230310740947974,0.543291761945965
"ERCC6L2",-0.283165923294535,5.69224601873925,5.47584788516967,0.0230870178449251,0.543291761945965
"CEP135",-0.592165056428565,5.65603430076556,5.47621143488424,0.023102716781341,0.543291761945965
"TNFAIP2",0.674932578401727,5.39060737225938,5.46840049248761,0.0231979242552063,0.543291761945965
"XPNPEP3",-0.37223698832605,5.80125584407375,5.46533723202157,0.0232128159381834,0.543291761945965
"TTN",1.37675190113247,11.6638478315785,5.45017521386585,0.023417513158478,0.545822161316782
"ZNF468",-0.52756830537643,5.54482159604242,5.4465217535693,0.023446471647283,0.545822161316782
"SDCCAG3",-0.359897244740092,4.02658509648417,5.43120487549211,0.0236264167824331,0.545822161316782
"L2HGDH",-0.359438321725137,3.81960567409382,5.42285054766579,0.023728847548579,0.545822161316782
"CCDC144A",0.933078558704762,7.56134125900127,5.42137794376304,0.0237690266168966,0.545822161316782
"IL32",0.808574275600488,5.47236365971291,5.42129425918937,0.0237700563036037,0.545822161316782
"OR7E24",-0.622943687958219,2.44807786145515,5.41804644244234,0.0237879648815464,0.545822161316782
"OSGEPL1",-0.310616126098781,3.79544691862537,5.41468576362429,0.0238294137019051,0.545822161316782
"UFD1L",-0.393034426857868,5.81446264124309,5.41204283023257,0.023862064531236,0.545822161316782
"GTF2IP1",-0.403682596838343,9.41945854262389,5.40726921588625,0.0239211592323523,0.545822161316782
"INO80D",0.253163552962263,5.82885157905381,5.40158573516105,0.0239917219304877,0.545822161316782
"ZNF814",-0.574212299911344,7.06128656945267,5.4029620559041,0.0239952705531006,0.545822161316782
"NFYB",-0.34776115103638,4.78679690189354,5.39126168351056,0.0241204697936036,0.547388138096429
"DIS3",-0.244469681850473,6.47588727914345,5.38238827717693,0.0242317182361582,0.547705288730246
"MNS1",-0.478180107613786,3.73042086356668,5.37682559344387,0.0243017392349694,0.547705288730246
"ST3GAL5",0.568551063449221,6.50587740818862,5.36936604813327,0.0244153948284436,0.547705288730246
"OR2A7",-1.21451944177728,6.30617678864295,5.36714838628818,0.0244464071073708,0.547705288730246
"GEMIN2",-0.264646919441909,3.02638184235812,5.3641738274744,0.0244618029557844,0.547705288730246
"MYEF2",-0.619251681825521,6.5973707803912,5.3650698277302,0.0244727782671602,0.547705288730246
"GADD45A",-0.554253757414192,3.29248417857282,5.35317587739756,0.0246018607486677,0.549029431511355
"MTRF1",-0.341957684640997,4.06356782775636,5.34980232191534,0.0246449945577011,0.549029431511355
"CCDC53",-0.335304310673445,4.56298104705098,5.33393060805265,0.0248490177911014,0.551728992186988
"CD55",-0.6394866981452,6.50055976623945,5.3278814776178,0.024949781227107,0.551728992186988
"ICE2",-0.280201832066698,5.86149850358164,5.32472194339637,0.0249682194007806,0.551728992186988
"IL7R",-1.21095623972297,5.92217112008153,5.32452001470224,0.0249933858295351,0.551728992186988
"OSBPL8",-0.283631901084455,7.80586993889075,5.31128964908174,0.0251431934489143,0.553777410361235
"ASCC1",-0.283948490677593,6.21408576313731,5.29815770881784,0.0253155254178859,0.555480621218331
"FAM86C1",-0.389651323267863,3.88197370597095,5.29668708443893,0.0253349032430475,0.555480621218331
"ERAP1",0.440540659943683,7.84951383285371,5.27929452425325,0.0255652873537883,0.55926945060213
"ACE",0.546985148809074,4.90482615076162,5.27147262364995,0.0256765629567335,0.560441474154501
"CCNB1IP1",-0.479741703036676,5.43675545527273,5.25705749315371,0.0258631173879096,0.561546591960417
"ZNF256",-0.500214599783973,5.34094229666147,5.25619243144933,0.0258747784159469,0.561546591960417
"FOS",0.770112465393654,7.0752854881484,5.25510879144265,0.0259122787976286,0.561546591960417
"LYVE1",-0.928209956925902,4.06435154628495,5.25169106974976,0.0259584494790721,0.561546591960417
"SNRPF",-0.433488044244284,5.26432576737339,5.23343565305748,0.0261835727774419,0.56181968321637
"AOAH",0.72527898329826,5.73854557757203,5.23240017681865,0.0262207133540805,0.56181968321637
"MYO7A",0.730656732157237,5.04455792476375,5.22853927666692,0.0262735435397144,0.56181968321637
"DOCK4",-0.508544682355578,7.48543348904787,5.22641569859483,0.0262875776585024,0.56181968321637
"TXNDC11",0.288780252808037,5.98150154655024,5.22412150683975,0.0263110968529972,0.56181968321637
"CLPTM1L",-0.549869887690581,6.47989399296002,5.22223955627418,0.026354826070319,0.56181968321637
"RPAIN",-0.371861294865171,4.76544753604422,5.21676417427167,0.0264123000615023,0.56181968321637
"ZNF91",-0.646433828311946,9.26047604718831,5.20953061193216,0.0265353161274895,0.56181968321637
"ZFHX4",-1.01944219438759,6.23382269597123,5.20592680120656,0.0265852596890543,0.56181968321637
"C19orf66",0.505365374737145,3.85513436982032,5.20200044098105,0.0266166427962421,0.56181968321637
"CPSF6",-0.293142140409155,6.33264846602528,5.1974761174463,0.0266796021761519,0.56181968321637
"LZIC",-0.34131319253934,4.85390447820893,5.18968634298559,0.0267883773020912,0.56181968321637
